* c:\users\mamat\onedrive\desktop\ajay_esim\final_project_files\device_modelling\2n5401\bjt_amplifier\bjt_amplifier.cir
Transient Analysis  Tue Jun 24 15:55:40  2025
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
172	1.652800e-03	-1.12806e-03	3.056419e-06	
173	1.662800e-03	-1.13310e-03	3.182436e-06	
174	1.672800e-03	-1.13761e-03	3.298159e-06	
175	1.682800e-03	-1.14156e-03	3.396220e-06	
176	1.692800e-03	-1.14491e-03	3.482339e-06	
177	1.702800e-03	-1.14765e-03	3.549470e-06	
178	1.712800e-03	-1.14974e-03	3.603445e-06	
179	1.722800e-03	-1.15118e-03	3.637573e-06	
180	1.732800e-03	-1.15195e-03	3.657829e-06	
181	1.742800e-03	-1.15204e-03	3.657895e-06	
182	1.752800e-03	-1.15146e-03	3.643908e-06	
183	1.762800e-03	-1.15021e-03	3.609930e-06	
184	1.772800e-03	-1.14830e-03	3.562255e-06	
185	1.782800e-03	-1.14576e-03	3.495311e-06	
186	1.792800e-03	-1.14259e-03	3.415540e-06	
187	1.802800e-03	-1.13882e-03	3.317707e-06	
188	1.812800e-03	-1.13449e-03	3.208369e-06	
189	1.822800e-03	-1.12963e-03	3.082590e-06	
190	1.832800e-03	-1.12427e-03	2.947005e-06	
191	1.842800e-03	-1.11845e-03	2.796923e-06	
192	1.852800e-03	-1.11222e-03	2.639010e-06	
193	1.862800e-03	-1.10562e-03	2.468770e-06	
194	1.872800e-03	-1.09870e-03	2.292851e-06	
195	1.882800e-03	-1.09149e-03	2.106892e-06	
196	1.892800e-03	-1.08405e-03	1.917480e-06	
197	1.902800e-03	-1.07643e-03	1.720339e-06	
198	1.912800e-03	-1.06865e-03	1.521950e-06	
199	1.922800e-03	-1.06078e-03	1.318076e-06	
200	1.932800e-03	-1.05284e-03	1.115057e-06	
201	1.942800e-03	-1.04489e-03	9.086623e-07	
202	1.952800e-03	-1.03696e-03	7.050634e-07	
203	1.962800e-03	-1.02908e-03	5.000063e-07	
204	1.972800e-03	-1.02130e-03	2.994798e-07	
205	1.982800e-03	-1.01363e-03	9.918896e-08	
206	1.992800e-03	-1.00611e-03	-9.50684e-08	
207	2.002800e-03	-9.98769e-04	-2.87636e-07	
208	2.012800e-03	-9.91623e-04	-4.72907e-07	
209	2.022800e-03	-9.84698e-04	-6.55276e-07	
210	2.032800e-03	-9.78008e-04	-8.29319e-07	
211	2.042800e-03	-9.71575e-04	-9.99476e-07	
212	2.052800e-03	-9.65408e-04	-1.16050e-06	
213	2.062800e-03	-9.59523e-04	-1.31685e-06	
214	2.072800e-03	-9.53926e-04	-1.46346e-06	
215	2.082800e-03	-9.48630e-04	-1.60481e-06	
216	2.092800e-03	-9.43638e-04	-1.73596e-06	
217	2.102800e-03	-9.38959e-04	-1.86141e-06	
218	2.112800e-03	-9.34593e-04	-1.97634e-06	
219	2.122800e-03	-9.30549e-04	-2.08527e-06	
220	2.132800e-03	-9.26824e-04	-2.18346e-06	
221	2.142800e-03	-9.23425e-04	-2.27543e-06	
222	2.152800e-03	-9.20348e-04	-2.35655e-06	
223	2.162800e-03	-9.17597e-04	-2.43128e-06	
224	2.172800e-03	-9.15170e-04	-2.49510e-06	
225	2.182800e-03	-9.13070e-04	-2.55244e-06	
226	2.192800e-03	-9.11293e-04	-2.59883e-06	
227	2.202800e-03	-9.09843e-04	-2.63866e-06	
228	2.212800e-03	-9.08716e-04	-2.66754e-06	

Index   time            v1#branch       v2#branch       
--------------------------------------------------------------------------------
229	2.222800e-03	-9.07915e-04	-2.68981e-06	
230	2.232800e-03	-9.07437e-04	-2.70114e-06	
231	2.242800e-03	-9.07285e-04	-2.70581e-06	
232	2.252800e-03	-9.07456e-04	-2.69955e-06	
233	2.262800e-03	-9.07954e-04	-2.68660e-06	
234	2.272800e-03	-9.08776e-04	-2.66273e-06	
235	2.282800e-03	-9.09925e-04	-2.63214e-06	
236	2.292800e-03	-9.11400e-04	-2.59066e-06	
237	2.302800e-03	-9.13203e-04	-2.54242e-06	
238	2.312800e-03	-9.15334e-04	-2.48334e-06	
239	2.322800e-03	-9.17794e-04	-2.41750e-06	
240	2.332800e-03	-9.20582e-04	-2.34089e-06	
241	2.342800e-03	-9.23700e-04	-2.25755e-06	
242	2.352800e-03	-9.27146e-04	-2.16355e-06	
243	2.362800e-03	-9.30920e-04	-2.06292e-06	
244	2.372800e-03	-9.35020e-04	-1.95181e-06	
245	2.382800e-03	-9.39444e-04	-1.83423e-06	
246	2.392800e-03	-9.44187e-04	-1.70644e-06	
247	2.402800e-03	-9.49247e-04	-1.57247e-06	
248	2.412800e-03	-9.54615e-04	-1.42868e-06	
249	2.422800e-03	-9.60287e-04	-1.27913e-06	
250	2.432800e-03	-9.66250e-04	-1.12030e-06	
251	2.442800e-03	-9.72496e-04	-9.56302e-07	
252	2.452800e-03	-9.79009e-04	-7.83769e-07	
253	2.462800e-03	-9.85777e-04	-6.06841e-07	
